date,category,region,segment,revenue,cost,profit,units_sold,customer_satisfaction
2023-09-22,Electronics,North,Budget,4817.238870413598,2749.650246294857,2067.5886241187413,23,2.756120855456487
2023-09-22,Electronics,South,Premium,5510.913102822734,3216.2776771400318,2294.635425682702,30,4.463306067029389
2023-09-22,Electronics,South,Standard,3898.414436689775,2493.5860031494753,1404.8284335402996,21,3.8725597622513868
2023-09-22,Electronics,South,Budget,2323.1703671410405,1439.8529730200994,883.3173941209411,11,2.704245549419761
2023-09-22,Electronics,East,Premium,7619.63692532261,4240.693031004249,3378.9438943183613,40,4.460239766811023
2023-09-22,Electronics,East,Standard,5056.738369655882,2786.799120635258,2269.9392490206237,27,3.7336982914479733
2023-09-22,Electronics,East,Budget,2848.8596514548008,1711.1175253731676,1137.7421260816332,15,3.4245846882428834
2023-09-22,Electronics,West,Premium,9105.69888734268,5451.39928606061,3654.2996012820695,50,3.77178716587783
2023-09-22,Electronics,West,Standard,4117.345798083691,2537.5646664847372,1579.7811315989538,19,3.2199735808398224
2023-09-22,Electronics,West,Budget,3339.449070213014,1865.607330642973,1473.8417395700408,18,2.4536032098571376
2023-09-22,Clothing,North,Premium,4557.606822724968,2692.8692456868184,1864.7375770381495,77,4.636559551304764
2023-09-22,Clothing,North,Standard,4152.729927168486,2452.3057602110594,1700.4241669574267,77,4.220825189101009
2023-09-22,Clothing,North,Budget,1918.3683381722874,1183.06183491264,735.3065032596473,32,3.6389300061368037
2023-09-22,Clothing,South,Premium,4168.862092445206,2445.7331596702174,1723.1289327749887,97,5.0
2023-09-22,Clothing,South,Standard,1693.074570469431,1017.6535977640493,675.4209727053816,32,3.5815636781304416
2023-09-22,Clothing,South,Budget,1564.9609463687584,981.6021565486313,583.3587898201271,29,3.514936826638316
2023-09-22,Clothing,East,Premium,6963.617678133204,3916.476716949992,3047.1409611832123,158,4.400390638148156
2023-09-22,Clothing,East,Standard,3212.79851545188,2022.0078313993786,1190.7906840525015,61,3.94195762464303
2023-09-22,Clothing,East,Budget,1195.675167456587,766.3140139729303,429.3611534836566,27,2.8545174463507634
2023-09-22,Clothing,West,Premium,5155.459742177771,2836.0740966602184,2319.3856455175523,100,4.531439541909824
2023-09-22,Clothing,West,Standard,2008.7034082792977,1156.9628754997689,851.7405327795288,37,4.047199260650291
2023-09-22,Clothing,West,Budget,1906.4805336786778,1171.1209440112746,735.3595896674033,43,3.1711771077497795
2023-09-22,Home,North,Premium,7802.158267913453,4663.800531292135,3138.3577366213176,116,4.829392244730885
2023-09-22,Home,North,Standard,4495.992271943072,2735.232756461581,1760.7595154814912,55,3.9632774089019773
2023-09-22,Home,North,Budget,2468.341878244252,1485.1492032529143,983.1926749913375,28,3.22629330652125
2023-09-22,Home,South,Premium,6300.763579272356,3651.9414853238172,2648.8220939485386,71,4.155059551838759
2023-09-22,Home,South,Standard,2869.513291258161,1833.219977724837,1036.2933135333242,31,3.863989753530348
2023-09-22,Home,South,Budget,2090.4742718338885,1315.4426259224174,775.0316459114711,30,3.3628664123995495
2023-09-22,Home,East,Premium,7167.144863192162,4255.449327635888,2911.695535556274,73,4.455970923488508
2023-09-22,Home,East,Standard,3854.158280102992,2195.828785419543,1658.3294946834494,54,3.9942452983543824
2023-09-22,Home,East,Budget,1943.3321106847525,1226.0325435960451,717.2995670887074,22,3.136206792738731
2023-09-22,Home,West,Premium,5149.3000624171245,3091.6964223613045,2057.60364005582,68,5.0
2023-09-22,Home,West,Standard,4034.4602518963557,2517.312122309364,1517.1481295869917,43,4.054748833005229
2023-09-22,Home,West,Budget,2906.118911842037,1778.372294051232,1127.746617790805,32,2.6591846850135727
2023-09-22,Books,North,Premium,2883.9050289091874,1803.569191604226,1080.3358373049614,93,4.584013537958407
2023-09-22,Books,North,Standard,1425.582318997648,813.1403708176027,612.4419481800452,54,3.6619085057739857
2023-09-22,Books,North,Budget,1186.4115111713845,656.7745501745355,529.636960996849,56,3.4399789665142024
2023-09-22,Books,South,Premium,2332.148690279269,1394.8339656541493,937.3147246251197,95,4.899992894543894
2023-09-22,Books,South,Standard,789.6923063180741,470.7785082185888,318.9137980994853,28,3.990794024295893
2023-09-22,Books,South,Budget,815.7921552624005,480.34597517962686,335.4461800827736,30,3.8583977666485736
2023-09-22,Books,East,Premium,2727.8993870501126,1695.60274090943,1032.2966461406827,114,4.926188490801877
2023-09-22,Books,East,Standard,1467.2832062461607,883.9952986703444,583.2879075758163,67,3.964037952619673
2023-09-22,Books,East,Budget,803.9733177927142,461.90983370929195,342.0634840834222,32,3.251733005244354
2023-09-22,Books,West,Premium,3431.8381377317164,2025.0896097821474,1406.748527949569,135,4.397262895493818
2023-09-22,Books,West,Standard,1183.5313402171369,672.183747595587,511.3475926215499,48,3.712475537234065
2023-09-22,Books,West,Budget,765.952941528171,461.9049613364661,304.0479801917049,27,3.195973763700987
2023-09-22,Sports,North,Premium,4855.6316728805095,3143.158559356772,1712.4731135237375,88,4.6119809891273675
2023-09-22,Sports,North,Standard,2994.8032064262766,1907.619588339936,1087.1836180863406,47,3.9022602139516107
2023-09-22,Sports,North,Budget,1426.0047540616156,814.0618037716389,611.9429502899767,26,3.148621453004318
2023-09-22,Sports,South,Premium,4805.4555252917435,2878.324056616217,1927.1314686755263,88,4.648119776715727
2023-09-22,Sports,South,Standard,2299.772265429887,1411.922226706908,887.8500387229788,42,3.408252845324871
2023-09-22,Sports,South,Budget,1003.2447131206418,590.4153326428811,412.82938047776065,14,3.5594787442880524
2023-09-22,Sports,East,Premium,3566.0116385116316,2100.7443036251293,1465.2673348865023,66,4.8759988863201995
2023-09-22,Sports,East,Standard,1639.2430552830187,1008.3281445900874,630.9149106929314,32,3.6069376839363376
2023-09-22,Sports,East,Budget,1184.9194309960642,701.0834046099616,483.8360263861026,21,3.051089157861113
2023-09-22,Sports,West,Premium,3936.947714388855,2520.398886221014,1416.5488281678408,59,4.944198209021623
2023-09-22,Sports,West,Standard,1951.8845729855532,1260.5167276006425,691.3678453849107,26,4.051824949953463
2023-09-22,Sports,West,Budget,1616.141921710793,1026.8196858529172,589.3222358578757,32,2.965111379250085
2023-09-23,Electronics,North,Premium,9121.165027661093,5830.113711630768,3291.0513160303244,37,3.9285496161702502
2023-09-23,Electronics,North,Standard,4566.10222958327,2825.8775759052373,1740.2246536780326,23,3.9803237585378937
2023-09-23,Electronics,North,Budget,4095.932964769311,2511.317238040139,1584.6157267291724,21,3.2392670408232065
2023-09-23,Electronics,South,Premium,10704.176992322084,6717.966606527447,3986.2103857946367,59,4.363398152048221
2023-09-23,Electronics,South,Standard,3485.774175856747,2177.135573348944,1308.6386025078032,20,3.753853709114198
2023-09-23,Electronics,South,Budget,2936.7929383219134,1700.83269886677,1235.9602394551434,12,2.7198763189731237
2023-09-23,Electronics,East,Premium,11094.3782029553,6442.641350396186,4651.736852559115,50,4.128864184543702
2023-09-23,Electronics,East,Standard,3529.5760739217253,2156.963114533946,1372.6129593877795,15,3.2861383138084954
2023-09-23,Electronics,East,Budget,2443.0589312352395,1476.1936249313328,966.8653063039067,11,3.060335431822424
2023-09-23,Electronics,West,Premium,9152.052439542194,5549.524956754387,3602.5274827878075,50,4.350004304096625
2023-09-23,Electronics,West,Standard,7096.305866886521,4106.675520097072,2989.6303467894486,34,2.9360827223624835
2023-09-23,Electronics,West,Budget,2972.2165388064836,1813.5802978583715,1158.6362409481121,14,2.922950627397473
2023-09-23,Clothing,North,Premium,5667.229945435677,3560.2507969280314,2106.9791485076457,125,3.9381444729803077
2023-09-23,Clothing,North,Standard,2766.383484305244,1617.3548564036853,1149.0286279015588,47,4.136509133217537
2023-09-23,Clothing,North,Budget,1976.553984144645,1102.4328488116398,874.1211353330052,36,3.5773008359180993
2023-09-23,Clothing,South,Premium,4529.72540062004,2635.3498538521703,1894.3755467678698,89,3.9860831362586215
2023-09-23,Clothing,South,Standard,1929.8338366528533,1094.0839339955587,835.7499026572946,42,3.4732813897107797
2023-09-23,Clothing,South,Budget,1755.0762174210965,1081.3556518507246,673.720565570372,28,2.745830346770281
2023-09-23,Clothing,East,Premium,5597.27355506396,3124.8740963914365,2472.3994586725235,95,5.0
2023-09-23,Clothing,East,Standard,1712.1893987015806,1016.6117372130508,695.5776614885298,36,3.672727898307336
2023-09-23,Clothing,East,Budget,1663.0336652154422,1050.7256880043644,612.3079772110777,26,3.0180704440551716
2023-09-23,Clothing,West,Premium,4223.986240151181,2505.6685436725675,1718.3176964786135,88,4.355338944234688
2023-09-23,Clothing,West,Standard,2629.477047829586,1637.8587635091694,991.6182843204165,56,3.823609775995793
2023-09-23,Clothing,West,Budget,1711.128678811869,987.2975043963951,723.8311744154738,31,2.3430810551902734
2023-09-23,Home,North,Premium,10236.964411336376,6199.140292084022,4037.8241192523537,139,4.223683522679695
2023-09-23,Home,North,Standard,5094.090440290272,2965.057088616336,2129.0333516739365,61,4.476731335462149
2023-09-23,Home,North,Budget,2528.6757426620115,1523.389397325152,1005.2863453368595,25,3.486222908991737
2023-09-23,Home,South,Premium,7767.856950111694,4808.813466166165,2959.0434839455284,81,4.8354179695461195
2023-09-23,Home,South,Standard,2525.139246582989,1597.5285605293425,927.6106860536465,37,3.365011513778133
2023-09-23,Home,South,Budget,2397.0973918358663,1320.162377873408,1076.9350139624582,24,2.560038763039053
2023-09-23,Home,East,Premium,7029.7113935777215,3991.566153599305,3038.1452399784166,96,4.388911694593776
2023-09-23,Home,East,Standard,4250.868630675793,2707.937804002629,1542.9308266731637,61,3.7333329637129204
2023-09-23,Home,East,Budget,2713.5644464299903,1672.074595936924,1041.4898504930663,29,3.265656835993166
2023-09-23,Home,West,Premium,8091.1898333801255,5075.251174123048,3015.9386592570772,91,4.467896813554539
2023-09-23,Home,West,Standard,3068.1226868640697,1788.3519617261975,1279.7707251378722,44,3.5419950419052926
2023-09-23,Home,West,Budget,1507.3165780745605,865.0764678738727,642.2401102006878,21,2.911433592715941
2023-09-23,Books,North,Premium,2983.8662166476415,1825.127550857045,1158.7386657905965,141,4.778613294540412
2023-09-23,Books,North,Standard,782.4644732144083,471.64566057540475,310.8188126390035,25,3.9834331383603874
2023-09-23,Books,North,Budget,1130.8904030743245,731.3162394266603,399.57416364766414,46,3.0782614881659196
2023-09-23,Books,South,Premium,2146.5276653447863,1285.774297028832,860.7533683159543,73,4.307277582602772
2023-09-23,Books,South,Standard,1008.5753120510382,581.1312292973357,427.44408275370245,37,3.4216539457725674
2023-09-23,Books,South,Budget,795.6975494650358,483.6729209180428,312.024628546993,32,2.9547182394253473
2023-09-23,Books,East,Premium,2188.0278366232983,1362.0465403896274,825.981296233671,94,4.515868161517243
2023-09-23,Books,East,Standard,1149.6832604094486,648.9842154573072,500.69904495214143,42,3.8680762352588194
2023-09-23,Books,East,Budget,913.4239620904058,551.6036380752353,361.8203240151705,30,3.4466273466584174
2023-09-23,Books,West,Premium,2587.6845986378903,1657.9111096231331,929.7734890147572,97,5.0
2023-09-23,Books,West,Standard,1522.298782464924,944.3131119158485,577.9856705490755,71,3.954805926770206
2023-09-23,Books,West,Budget,1376.8658318498603,828.5632026590789,548.3026291907814,54,3.3708725810336695
2023-09-23,Sports,North,Premium,4582.922380663723,2605.7048168179404,1977.2175638457825,67,4.625939817673784
2023-09-23,Sports,North,Standard,2028.6804599986062,1265.8394262398267,762.8410337587795,29,3.299254090175415
2023-09-23,Sports,North,Budget,1095.2787098831006,658.8817472290426,436.39696265405803,19,3.451603052550606
2023-09-23,Sports,South,Premium,2882.5865895256825,1789.9286319492694,1092.657957576413,50,4.720753941668672
2023-09-23,Sports,South,Standard,1975.8045974647914,1229.0145563117724,746.790041153019,37,4.081331746438753
2023-09-23,Sports,South,Budget,1216.8677696335146,708.044274761378,508.8234948721366,22,3.1083446644472748
2023-09-23,Sports,East,Premium,7116.668291643769,4099.441176316019,3017.2271153277507,125,4.408053252075649
2023-09-23,Sports,East,Standard,1922.1601001876463,1057.3630221968476,864.7970779907987,29,3.723234271731995
2023-09-23,Sports,East,Budget,965.1398094411351,553.0454185192178,412.09439092191724,18,3.1276772993469346
2023-09-23,Sports,West,Premium,5905.2820559652,3388.0855980070755,2517.1964579581245,110,4.320576026016992
2023-09-23,Sports,West,Standard,2915.2103940396487,1731.4999323580587,1183.71046168159,55,4.135010621945326
2023-09-23,Sports,West,Budget,1820.5748898405268,1117.8461113000728,702.728778540454,35,2.8020098829580036
2023-09-24,Electronics,North,Premium,11994.972444820853,6623.24607190947,5371.726372911383,54,4.1772789102449845
2023-09-24,Electronics,North,Standard,4169.236844516121,2303.380351230796,1865.856493285325,23,3.1724459966093277
2023-09-24,Electronics,North,Budget,3038.474096230283,1688.2852960860882,1350.1888001441948,17,2.82196507332583
2023-09-24,Electronics,South,Premium,9037.594442549935,5636.083340114388,3401.5111024355465,53,4.486152680871879
2023-09-24,Electronics,South,Standard,4710.449729266733,2677.529027751563,2032.92070151517,23,3.4265180006934868
2023-09-24,Electronics,South,Budget,2723.0392428728073,1583.9787386061664,1139.060504266641,14,2.8730559959191027
2023-09-24,Electronics,East,Premium,7668.230196337491,4347.294688616639,3320.935507720852,39,4.483822531897643
2023-09-24,Electronics,East,Standard,5087.228937745537,2866.5014203200126,2220.7275174255246,21,3.1085616657738537
2023-09-24,Electronics,East,Budget,2995.1306895837315,1806.6749957227548,1188.4556938609767,17,2.606104862247144
2023-09-24,Electronics,West,Premium,9969.087176233632,5565.140103836653,4403.947072396979,59,4.17568723542056
2023-09-24,Electronics,West,Standard,4735.402436168819,2990.478898464862,1744.9235377039568,27,3.5248881604678783
2023-09-24,Electronics,West,Budget,3215.034886712313,1892.0360879636448,1322.9987987486682,17,2.8811095176949575
2023-09-24,Clothing,North,Premium,7235.477695061631,4513.767841470255,2721.7098535913756,117,4.769252591559704
2023-09-24,Clothing,North,Standard,3897.7421236918485,2467.10517287075,1430.6369508210987,88,3.936276469183997
2023-09-24,Clothing,North,Budget,1432.9101028934358,860.8892543208754,572.0208485725605,28,3.418148045888844
2023-09-24,Clothing,South,Premium,3908.7034023865954,2490.6948624247348,1418.0085399618606,78,4.059843915380709
2023-09-24,Clothing,South,Standard,2266.65615779129,1386.6203986093176,880.0357591819723,37,4.466758974332961
2023-09-24,Clothing,South,Budget,1341.092670671415,837.9552913917777,503.13737927963723,28,3.5194241995793383
2023-09-24,Clothing,East,Premium,4951.824789160299,3117.8292807676844,1833.9955083926143,102,4.977337686262958
2023-09-24,Clothing,East,Standard,3425.7656122799513,2099.240663174556,1326.524949105395,56,3.9054918428441816
2023-09-24,Clothing,East,Budget,1856.5111083327636,1188.872753507703,667.6383548250606,43,2.8484867129613995
2023-09-24,Clothing,West,Premium,5057.570555728804,3021.0800288351284,2036.4905268936755,98,4.804778709933432
2023-09-24,Clothing,West,Standard,2469.709662371966,1401.223867667893,1068.4857947040728,42,3.8749536149082187
2023-09-24,Clothing,West,Budget,1283.5894880640149,747.6123214655336,535.9771665984813,25,3.8309293922727043
2023-09-24,Home,North,Premium,10191.93871771871,5775.814410575694,4416.124307143017,104,4.267474010978988
2023-09-24,Home,North,Standard,3186.6825826011377,1957.6920071764594,1228.9905754246784,32,4.003402176471305
2023-09-24,Home,North,Budget,2146.5509515928106,1242.9975305645107,903.5534210282999,24,3.0611201997361226
2023-09-24,Home,South,Premium,12196.809938545091,7476.764068549281,4720.045869995811,142,4.251604020599451
2023-09-24,Home,South,Standard,3212.4076106913553,1834.490107181388,1377.9175035099672,34,3.8052237660889796
2023-09-24,Home,South,Budget,1721.8772498512474,1092.8554625804752,629.0217872707722,20,3.5409609561200455
2023-09-24,Home,East,Premium,6695.87639913733,4091.2679830812885,2604.6084160560413,81,4.438456381080557
